"","475550850_475","475550850_550","475550850_850","550660850_550","550660850_660","550660850_850","725","GRVI","NDVI","NDRE","NDI","RTVI"
"W3-132",3161,4731,8885,4578,2210,9518,26838,0.257662137704929,0.55495370952029,0.0497546668488292,0.558421960304646,13.4721822946113
"W3-133",2894.5,4738,9176.5,4564.5,2185.5,9732,27098.5,0.255747384640341,0.57049347587771,0.0638614779180663,0.556697901885959,22.8999357002507
"W3-134",4824.5,6512.5,8929,6091.5,3439.5,9497.5,30718.5,0.179954058045924,0.381587343560829,-0.00913763832683017,0.438109402482671,-21.3640237715037
"W3-135",2818,4542,8998,4380,2294,9555,26844,0.215741215597824,0.546073633710861,0.0525989228016381,0.53530376858781,15.8172343127721
"W3-136",1718.5,3983.5,8665.5,3799.5,1468,9180.5,26141.5,0.338271751749305,0.683458859861479,0.0486533730379909,0.670172467380785,12.1424180575961
"W3-137",3640.5,5349.5,8651,5123,2605,9198,27483.5,0.227085395491932,0.480334054821015,0.018904205225281,0.494719278111095,-3.49164110247979
"W3-138",2726,4468,9546,4336,2035,10163,28380,0.258563605892839,0.60365943938043,0.0547926512215577,0.58813901691369,17.6494340334515
"W3-139",2458,4269.5,9197,4072,1826.5,9640,27393,0.283043256717298,0.622498057758115,0.0459785077136727,0.612488671642985,11.0542863304671
"W3-140",2121,3513,9097,3483,1664,9546,23828,0.254011052006997,0.647247881268721,0.110960763156977,0.61017812375868,51.0894795062067
"W3-141",3028,4524,8736,4371,2122.5,9252.5,26202,0.252069762359541,0.556760426632503,0.0451031628099375,0.55592806185109,11.4480456224224
"W3-142",1414,2830,8526.5,2879,1245,8911.5,21718,0.28531728861258,0.720034278600276,0.121427403980889,0.660688610924334,49.0204732605158
"W3-143",2822,4287,8670,4224,2161,9202,25321,0.219423373608501,0.549154426995147,0.055853621163514,0.533941808292393,17.3782141946014
"W3-144",1784,3054,8910.5,3074,1456,9341,22474.5,0.259611543289174,0.688334535742003,0.118205122728586,0.624695736744884,52.3531467180342
"W3-145",2012,3180,8561.5,3236.5,1600,9056,22235,0.23819787015388,0.650474317845756,0.122652080917094,0.583177742356132,51.1717875055706
"W3-146",2740,4216,8824,4174,2055,9336,25556,0.234934104008164,0.576345305771889,0.0680204672172682,0.547843957139609,23.7051000657239
"W3-147",2193,3852,8428,3861.5,1749.5,8840.5,24684.5,0.273453297706927,0.629301246624915,0.06336734515332,0.601162900443452,20.8619722450326
"W3-148",3147,4623,9477,4535,2251,9813,26435,0.235685412193547,0.561011519962764,0.0737227350136126,0.548306991573101,29.0091077798214
"W3-149",2844,4466.5,9495,4441.5,2091,9821,27430.5,0.256376355897296,0.592095448766388,0.0569372086529479,0.587927509730461,21.0876011686066
"W3-150",1637,3482.5,9380,3528,1437.5,9579.5,24879.5,0.312800563175935,0.704607969091459,0.0992511687422223,0.669794693307218,42.7514203159577
"W3-151",3701,5486,10414,5377,2788.5,11283,29802.5,0.218206262481985,0.534092496668795,0.0993471880228703,0.502799237078975,55.2577359518648
"W3-152",5897,7440,10088,7131,3781,10753,32882,0.205344797709676,0.379943059079191,0.0254125050910626,0.435165900257544,3.28686128412165
"W3-153",6147,7898.5,9923,7268.5,3919.5,10745,33161,0.210456492980193,0.375233451892014,0.026161953670253,0.405317619729376,4.91384402399691
"W3-154",4419.5,5955.5,9878.5,5701,3031,10594.5,28387.5,0.203400391738835,0.468621327493836,0.0875054618778812,0.456391158653517,44.3951976299703
"W3-155",5528.5,7362,9993,6831,3740.5,10816,30997.5,0.193583782332782,0.378047071446132,0.0627439904545361,0.378587779317007,33.8346599923863
"W3-156",3630,5160,9942,5014,2424,10657,27864,0.245360211647189,0.565657276735043,0.108081376343396,0.533733209749614,57.909523853948
"W3-157",4910,6411,9679,6198,3218,10394,29990,0.226273741569226,0.428425072865009,0.0709744373969861,0.437500565164184,34.6574897133013
"W3-158",3645.5,5345,9422,5161.5,2609,10058.5,27280.5,0.232030387500146,0.51648437870589,0.0814303832782922,0.49855062441344,38.5219050188062
"W3-159",4048,5722,10172,5518,2812,10916,29283,0.227897690841321,0.511552750254976,0.0866853976390819,0.490250206528308,45.1736576892293
"W3-160",2641,4566,10111,4445,2122,10694,26814,0.252938165825766,0.612981622119724,0.118779566863504,0.562665460835476,64.2765924402104
"W3-161",4219.5,5960.5,9890.5,5736,2944.5,10577.5,29699.5,0.227665204356765,0.480615734634228,0.0594413224935263,0.496135448513798,26.0384548746411
"W3-162",1931.5,3941,9509,3811,1549,10178.5,24279.5,0.319443188815222,0.696678411886654,0.13695317420571,0.625947308809232,67.4934834883391
"W3-163",3643,5123,10030,4938,2592,10761,26541,0.218121623963636,0.535569770633017,0.12463953210014,0.483095553656437,70.2127838146778
"W3-164",4170.5,6109.5,10309,5875.5,3140,11017.5,30112,0.206512830929387,0.47823778297889,0.0747898188886358,0.470374905162084,38.5739028212099
"W3-165",4386,5949,10223,5733,3054,10808,29020,0.20064838697682,0.474936505556896,0.0824791446232752,0.491078866833383,41.4383161920541
"W3-166",3262,5045,9300,4880,2382,9927,27643,0.244585702346058,0.544041916289935,0.0567477586869581,0.531239005660545,20.6767893794063
"W3-167",3969,6001,9438,5736,2871,10153,29768,0.235580073699484,0.479443973012174,0.0424359280354201,0.48532911524686,13.5154599800898
"W3-168",3238,5111,9408,4961,2415,10120,26840,0.244497202653348,0.555885899350098,0.0896103724051402,0.52388915984699,42.8664708044726
"W3-169",3437,4964,9377,4864,2507,10082,26658,0.221899406446156,0.523043968008365,0.0919148119176256,0.492757687754109,44.2771527898632
"W3-170",2817.5,4632.5,9680.5,4459.5,2162,10317,26892.5,0.248415896540473,0.600280492751901,0.0941057393815418,0.568834636431735,44.9721003161746
"W3-171",2348,4168,9775,4062,1845,10437,27147,0.277954078987874,0.645695247198833,0.0891072248857471,0.609296688302531,40.6995509021579
"W3-172",4020,6026,10427,5788,3118,11075,30446,0.200771739891816,0.483389095346669,0.0747195398812739,0.467454437630691,36.5701206184329
"W3-173",2651.5,4399.5,9508.5,4283.5,2035.5,10232,25530,0.268489541796475,0.613463509617134,0.112229722838833,0.564120900070546,56.3977234956433
"W3-174",1798.5,3504.5,10100,3456,1508,10738.5,24626.5,0.289693187929398,0.715749150850546,0.163915910924256,0.640763470763928,90.9644155303243
"W3-175",4023.5,5859.5,9731.5,5630,2726.5,10462,29836.5,0.243688337509094,0.51054658255066,0.0566132094495833,0.498052137561825,23.4828772521132
"W3-176",2708,4479,9803,4280,2009,10297,26666,0.255686475761793,0.616169893544383,0.0997472340654743,0.572687707452257,47.5572362255581
"W3-177",4905,7285,10212,6741,3408,10762,34238,0.23122031308947,0.436553776816263,0.0154762774127164,0.483357694468767,-4.71635032141905
"W3-178",4718,6216,9479,5726,3000,9959,30540,0.221981919454751,0.436253046173191,0.0112670832877069,0.479239517008449,-7.35915909285387
"W3-179",2402,4477,9784,4300,1955,10369,27620,0.273636176077482,0.639042006038093,0.0935299600466256,0.602885382303109,44.8725515441376
"W3-180",2135,4039,9907.5,3987,1847.5,10522,27042,0.267867266430735,0.653209044173707,0.113186662685008,0.607462127708902,58.3492989303092
"W3-181",2858.5,4639,9472,4479.5,2160,10001,26063,0.246597974437566,0.586895996261022,0.0918504859914083,0.55196407727702,40.867709713434
"W3-182",2454,4345,9281,4215,1898,9894,26509,0.271205829811373,0.629015558151081,0.0831435207549037,0.590909500390873,35.2383481270598
"W3-183",2011,3686,9306,3619,1638,9833,25019,0.273182629620669,0.666339312784385,0.105876006362992,0.623601224716076,47.7728048859139
"W3-184",1635,3423,8962,3318,1410,9396,23744,0.302543213994159,0.706928019784607,0.109278453646269,0.65557494888578,46.8439079403421
"W3-185",5504,7246,9405,6669,3749,9915,32726,0.186728655595575,0.357810116329853,-0.0211069524930976,0.438731597427172,-32.8192578431528
"W3-186",3430,5199,9637,5023,2456,10173,29403,0.249079464246264,0.543257775358817,0.0328860469361566,0.546340109747473,4.19616935531075
"W3-187",3151,5087.5,9820.5,4851.5,2266.5,10402,29853.5,0.271588128315629,0.585613685942955,0.04753618291049,0.592833651700141,12.9363868846213
"W3-188",3591,5701,9440,5443,2699,10070,30184,0.239566338347477,0.502646203746402,0.0310958077569585,0.520868187002035,5.10683255655979
"W3-189",2152,4047,9924,3914,1720,10447,27854,0.287408610885459,0.67598634857303,0.0770353969422689,0.644565084045548,33.3591448161869
"W3-190",1873,3558,9496,3482,1577,9977,25159,0.276439822183476,0.68233155653324,0.115262846825155,0.625407301835859,54.2403012366677
"W3-191",3109,5120,9492,4929,2346,9993,28110,0.25755778564255,0.555856883021365,0.0512892504698231,0.556633973416501,16.8370040315531
"W3-192",5541.5,7496.5,11072.5,6768.5,3635.5,11542,36398.5,0.198009435868033,0.418468238987246,0.0047132215890121,0.474118918182779,-17.0308544251502
"W3-193",3924,5625,9276.5,5386.5,2608.5,9860,29263,0.251740724214345,0.500028117228834,0.033258777123752,0.509818195911757,5.22074793552784
"W3-194",2819,4809,9797,4713,2302,10373,27869,0.242875357383455,0.581182817840826,0.0742963932642524,0.552492595876486,32.3695599898346
"W3-195",5148.5,7084,10987.5,6524.5,3563,11590.5,36230.5,0.19398874391618,0.451079947463393,0.00523988800322354,0.489267353922488,-17.2366807899243
"W3-196",3798,5477.5,9881,5269,2698.5,10432,30141,0.220305453769398,0.503372707548715,0.0354645212372577,0.514671594987729,7.20851900415153
"W3-197",2546,4705,9870,4518,2000,10320,28913,0.287665348732936,0.627940750276721,0.0521733508772508,0.617870186425265,15.7260213428949
"W3-198",3547.5,4990,9729,4879,2528,10204.5,28271,0.220396329619593,0.525169141177598,0.06810529177965,0.534737406984472,29.1159990953895
"W3-199",2855,5019,10414,4767,2209,10736,30205,0.26628486393763,0.612187693252686,0.0680380245967537,0.59736495654338,29.011562511435
"W3-200",6920,9674,12041,8374,4602,12502,43214,0.194888098618982,0.361810340470777,-0.0618724340467447,0.455577147621289,-80.3855256904113
"W3-301",2358.5,3703,7522,3730.5,1812,8305,22875,0.247619554029459,0.587038984407979,0.0700574797282055,0.564965036372346,23.7932663656743
"W3-302",4117,5582,7432,5569,3003,8323,26567,0.200325912153602,0.372077174291208,-0.00899946410423952,0.419755670563172,-15.8866269820385
"W3-303",4927,6375,7736,6303,3387,8623,29227,0.202453457245584,0.315726562126956,-0.0403008995131035,0.393394699266066,-35.0664506447566
"W3-304",4301,5665,7354,5776.5,3075,8163,27533,0.206197323203874,0.358717061451831,-0.0312526790518979,0.415704901704879,-31.2692570086326
"W3-305",3533,4887,7570,4988,2542,8421,26283,0.220455244507344,0.445112480132217,-0.00373268581877116,0.477345779492862,-15.2005185415467
"W3-306",3519.5,4852,7479,4929,2563,8217,25987,0.216277256143694,0.404912243408388,-0.023951467714483,0.461233236667645,-23.7838667661805
"W3-307",3655.5,5018,7580.5,5055.5,2673.5,8458.5,26082,0.203136107455569,0.430740614395944,0.0195705523605501,0.471198467061836,-1.57452260107274
"W3-308",4228,5902,8417,5798,3044,9355,29978,0.197921024409582,0.409443551357961,-0.00964464464639214,0.465640670119295,-19.4693736576595
"W3-309",3310,4744,7899,4834,2491,8869,26311,0.225223585773036,0.47767139433954,0.0494438075691539,0.4876295107742,19.218480223784
"W3-310",2722,4255,7901,4379,2208,8826,24871,0.232995228011232,0.532594416436667,0.0497242289726229,0.5141977026997,13.4881891792059
"W3-311",4327,5899.5,7459,5915,2805,8351.5,27454.5,0.248388021754808,0.387902391075872,-0.0206367755619752,0.457495402641536,-23.5612670630948
"W3-312",4070,5588,8090,5592,2949,9029,28217,0.209321476875623,0.401717486101867,0.00924892049884054,0.455070711217656,-7.44151710949032
"W3-313",3149.5,4651.5,7595.5,4686,2374.5,8420,25544,0.229496702753052,0.484969486464817,0.0231871293756067,0.508076309145113,-0.592680803554655
"W3-314",2083,3485,7783,3667,1762,8650,23286,0.241668638274986,0.608934262555296,0.0715447840842818,0.583356769158844,24.091543415226
"W3-315",5071,6703,9838,6547,3351,10766,31846,0.222822490082672,0.414497063063769,0.0431315692871943,0.440994390290442,16.7496249800583
"W3-316",6213.5,8417.5,10610.5,7779.5,3951,11272,37219,0.227164632683663,0.360778083393372,0.0116681222452858,0.42175661364752,-5.70589399692023
"W3-317",5700,7067,9830,6587,3388,10607,31560,0.218419985421977,0.387305575738777,0.0408067320753,0.429569604822539,15.2496173963008
"W3-318",5705.5,7370,9582,6924,3672,10140.5,31714.5,0.206676916596099,0.35437264882809,0.0365505016776815,0.399611844721865,15.617446462197
"W3-319",2811,4720,9312,4538,2099,10005,26921,0.27360284624754,0.598151345449926,0.0850096724065705,0.568904676676592,37.8736380515177
"W3-320",4906,6171,9044,5880,3030,9764,28459,0.216963952697514,0.407858622461578,0.0606271445966997,0.440269300307951,26.578415960219
"W3-321",3920,5591,9448,5389,2807,10085,27935,0.220727684934667,0.483945554585909,0.0763681360423824,0.47341755041698,37.1393241742393
"W3-322",6520.5,8308,11502,7708.5,4179.5,12216.5,37125.5,0.206359374233262,0.371726318456425,0.0328857394771032,0.411891546383142,12.0489603257791
"W3-323",5328,6897,10422,6750,3531,11213,31962,0.22263746007761,0.418335963047202,0.0693363515708933,0.443797954626044,39.457330031886
"W3-324",5803,8062,11020.5,7561,3836,11715,36416.5,0.228323977221509,0.411121630525279,0.0346154080224249,0.457814325545654,12.5600173805344
"W3-325",6684.5,8744,10804,8166.5,4604,11701.5,36662.5,0.177462391550047,0.316010872232034,0.0255277211509815,0.370328731404375,7.64534239082601
"W3-326",5653,7533,10295,7409,4044,11223,32617,0.175312590327743,0.337957722333352,0.0348419859460781,0.355241343265022,13.6835562521462
"W3-327",5620,7295,10301,6826,3592,11005,32138,0.203843878688324,0.376615551388807,0.0522639823650723,0.433227429324429,23.6311776174301
"W3-328",2204,4028,9991,3934,1753,10580,25270,0.269990567485359,0.674523353014564,0.155353330068694,0.604526126010368,83.0746052134553
"W4-001",4455,6068,7785.5,6038.5,3360.5,8541,28690.5,0.177955065597539,0.333402781638003,-0.039331555383644,0.412112985255934,-36.1115721200035
"W4-002",4939,6583,7379,6494,3518,8133,29536,0.201215557317819,0.27788552464469,-0.0796829205572563,0.400597339503299,-59.5838481037377
"W4-003",3067.5,4441,7008.5,4478,2264.5,7694,23986,0.227771828110699,0.447312259770916,-0.00603687563664897,0.489717329446399,-13.5914699680671
"W4-004",5915,7197,6839.5,6771.5,3817,7396,35169,0.174482232569399,0.218364802362592,-0.214815092737556,0.426836705040105,-156.056710025674
"W4-005",3463,4836,7449,4823,2537,8222,25630,0.210132606446973,0.434628966788822,-0.0163162631342467,0.473918919247939,-23.1971805264185
"W4-006",2768,4073,7205,4194.5,2173,8024,23666.5,0.223975463423851,0.49258041498581,0.0108294559394088,0.511786051656224,-6.89366349720828
"W4-007",4070.5,5397.5,7384,5275,2773,8268.5,26207,0.21191852977664,0.389607915241755,-0.0299402287636896,0.448318435063545,-28.1194872955667
"W4-008",2460.5,3835.5,7523,3954.5,1937.5,8345.5,24128,0.23580800986998,0.560054643031332,0.0324185641219743,0.566966200355387,3.23652119590526
"W4-009",2494,3727,7372,3818,1842,8101,22695,0.244166014035787,0.55160959817399,0.0457285028484448,0.541071340976728,10.3101844805089
"W4-010",3640,5106,7724,4982,2458,8579,27369,0.233462781109713,0.443474840168146,-0.0285768590014736,0.496927928576571,-31.1202520147604
"W4-011",3932,5890,7869.5,5704,2809.5,8821,29510.5,0.240346761779903,0.435633383143832,-0.0545083250716167,0.51177174766441,-50.2315935582844
"W4-012",4096,5585,7717,5384,2779,8413,27766,0.214927196271646,0.381788694689341,-0.00875801897348057,0.47007973805161,-19.0961856447439
"W4-013",6429.5,7728.5,7835,6794,4103,8465.5,33993,0.155477779552408,0.248729755962028,-0.107650793774836,0.398774609302727,-88.4658360315691
"W4-014",3749.5,5312,8216.5,5120,2664.5,8928,28973.5,0.215193480107903,0.453602892968653,-0.0282901263160992,0.515857699927607,-35.0180486263298
"W4-015",4533,5732,7524,5616,3100,8355,27883,0.193901664465951,0.34365505354333,-0.0465884284448167,0.421249819539846,-39.9812651678291
"W4-016",3645,4979,7585,4872,2580,8403,25659,0.214395605767758,0.424729270864664,-0.0037104246072236,0.466421775668685,-14.9917576301962
"W4-017",5180.5,6837.5,7944.5,6425,3505,8711,30952,0.196467313588514,0.307699275734942,-0.0748658471186063,0.420410597880918,-61.4403171429875
"W4-018",6969,8199,7730,7132,4091,8270,35295,0.173351807995523,0.215943763088354,-0.171674968326148,0.412094374817136,-129.989055798444
"W4-019",6571,7895,7550,6887,3822,8455,33443,0.187429295198298,0.248270952461743,-0.132268853784567,0.39520423916412,-103.365146335953
"W4-020",6249.5,7494.5,7558,6795.5,3900,8368.5,32101.5,0.172077371719128,0.246085764150258,-0.113613441481745,0.39494598424452,-86.6268483547466
"W4-021",2754,3853,7249,3952,2103,8031,25218,0.208550311068888,0.477149093636782,-0.0423549589383462,0.536243524934297,-38.0428019375831
"W4-022",7053,8138,7766,6564,3742,8178,32925,0.14881267085489,0.200466109229994,-0.119887523755998,0.376551682103153,-100.38790350332
"W4-023",6310,7411,7092.5,6853,4085,7623,33238.5,0.156845214907054,0.196482659117706,-0.170515624125646,0.407194766032775,-123.913088681126
"W4-024",4117,5809,7470,5765,3107,8330,30044,0.19074653989,0.359227485807334,-0.085088591569115,0.463272071309014,-68.9197487784647
"W4-025",4477.5,5784,7070,5458,2968.5,7873.5,26866.5,0.200580446305014,0.334641420492294,-0.0617899674224001,0.427954110741475,-45.2956193510642
"W4-026",3826,4917.5,7139,4886,2559,7844,25571,0.214876374251766,0.397275048199151,-0.0358995827760479,0.460991673576774,-31.4878340492042
"W4-027",3668,5022,7306,4937,2527,8075,26018,0.223916003838214,0.424377204141774,-0.0325993005471697,0.482709470299232,-32.1466675956012
"W4-028",5187,6475,7635,6138,3525,8472,29517,0.169384983314288,0.297231451659487,-0.0755152636447915,0.389824785264916,-59.0475283296601
"W4-029",5409,7141,7807.5,6624,3598.5,8474.5,34222.5,0.203755391807044,0.285238298042207,-0.138170337116445,0.445904694803107,-109.941060961056
"W4-030",3897,5333,7486,5241,2878,8311,27099,0.200100693058715,0.380295688074821,-0.0366012904007689,0.448109175146916,-34.0875767705667
"W4-031",2741,4182,7264,4284,2110,8081,24381,0.244112804613859,0.495332875674596,0.00487014082627906,0.513884510312909,-10.2201079570619
"W4-032",4467,5936,8129,5968,3108,8919,30374,0.23118224447838,0.389323327405079,-0.037673797878631,0.48620900363846,-38.9062019804268
"W4-033",3506.5,4678,7404.5,4789.5,2577,8163.5,25351,0.20831994836647,0.430478131404314,-0.018140978983779,0.491069013181047,-24.3200295193172
"W4-034",2112,3155,7181,3238,1575,7934,20980,0.242824122170211,0.585354183015293,0.0613082658200761,0.556668127254823,15.4381872067999
"W4-035",3614,4790,7777,4875,2593,8593,27024,0.216169407597683,0.430488445282897,-0.01554919729951,0.491349527892659,-22.4594730942847
"W4-036",2892,4346,6849,4395,2414,7457,22845,0.177649983905734,0.384326050294553,-0.00145083683408856,0.427914975795608,-11.2359709964592
"W4-037",2590,3827,6769,3978,2313,7453,21660,0.185906695815377,0.428271738007329,0.0220598649518667,0.436681936724106,-0.0558770642730777
"W4-038",4351.5,5709,7369.5,5789,3322,8138.5,27007,0.175364894359714,0.316394081977219,-0.0446722972756021,0.398790429095446,-37.4675135726354
"W4-039",4975,6235,7312,6303.5,3640,8089,29406,0.160708093720094,0.251838793966651,-0.084299513691359,0.384130726247116,-61.7795824932115
"W4-040",2156.5,3402,7727,3540,1710.5,8407.5,23027.5,0.25400119171555,0.586758871858815,0.0432003725312917,0.576502222729155,8.10677700218824
"W4-041",3979,5311.5,7576,5344.5,2787.5,8217,25490.5,0.214016683106156,0.37355872709261,-0.00663828834775277,0.41729336363806,-13.598156228194
"W4-042",2702,3834,7557,3928,2007,8269,22875,0.227136228835043,0.52535451204705,0.0500226047838129,0.509732511516253,13.7485967412092
"W4-043",3900,5318.5,8016.5,5370.5,2976,8688,27368.5,0.185230682217569,0.399309461530697,-0.00884148188303438,0.436246829127451,-18.4361684920288
"W4-044",6159,7793,8006,6985,3977,8683,30629,0.175816536345974,0.244312975104075,-0.0677668902413998,0.329278814627932,-53.3831858616393
"W4-045",2661.5,4044,7715,4166.5,1969.5,8375,24821.5,0.263090351802257,0.532638835396064,0.00915250559558188,0.544072685874184,-7.66695126167834
"W4-046",4277.5,5535,8217,5297.5,2923,8836,26816,0.18558048470472,0.382991347809484,-0.00151948667706681,0.430307093467611,-13.1945401749184
"W4-047",7027,8387.5,8537.5,7138,4038,8720.5,33658,0.174287974538434,0.245904967574954,-0.118029500979762,0.375789886852448,-91.0494953110396
"W4-048",6314,7903,8778,7019.5,3799,9255.5,33311.5,0.192039869121744,0.28010452476238,-0.0854405811953986,0.403980367349064,-69.7964701901095
"W4-049",7664,9500.5,9556.5,7818.5,4347.5,9789,40080,0.181912462979831,0.268107975239064,-0.125572530686348,0.415594452406272,-122.760258915079
"W4-050",4823,6504,9675.5,5767.5,3099.5,9935,30887.5,0.205951282262237,0.421387044349458,-0.0120502505923703,0.487064219797944,-25.8327022190843
"W4-051",6580.5,7855,7436.5,7261.5,4168,8035,32939,0.179348767829781,0.190338509884686,-0.172109269952683,0.380799498288585,-116.345397537057
"W4-052",5095,6007,6303,5783,3153,6775,27742,0.179559187807088,0.223809854325728,-0.124115356906868,0.380523817666772,-76.9973640571264
"W4-053",5447,7093,7860,6632,3860,8470,29945,0.169994401940661,0.268259891487913,-0.0743036696472011,0.372332873180819,-57.8269871179976
"W4-054",8681,9871,7808,7439,4115,7651,36229,0.1966306150399,0.179575622592188,-0.182082468132863,0.399158487877812,-141.112703013256
"W4-055",7191.5,8879,7941.5,7278.5,3976,8288.5,35011.5,0.198874353247894,0.240941874075117,-0.155248067789018,0.428564572278594,-120.902747285632
"W4-056",5883,7253,7659,6900,3993,8429,31065,0.172073563314262,0.235990874075249,-0.094793019088044,0.372745543655793,-73.169829885484
"W4-057",5364,7032,7960,6619,3718,8807,30990,0.191029287077942,0.312335680605479,-0.0844204242189702,0.417635981977222,-66.7261238047871
"W4-058",6713.5,8071,7513.5,7196,4212,8191.5,35025,0.151762194042347,0.196768516722664,-0.160136189578229,0.378883097065036,-124.426677902795
"W4-059",8901.5,10370,8652.5,7572.5,4522,8813.5,42136.5,0.163299580909822,0.210323631180103,-0.206527422232355,0.437333272891918,-189.191848793069
"W4-060",4819,6382,8029,5923,3383,8758,30085,0.177342204428846,0.336362378240416,-0.0567602125146484,0.433166854465465,-50.2116403744522
"W4-061",5318,6588,7377,6078,3497,8159,28660,0.170059883693626,0.284559350109675,-0.0880144367560014,0.409356507263651,-66.2886577354094
"W4-062",6283,7866,8141,6674,3774,8576,32599,0.175950793140316,0.283540823393802,-0.0901184768407843,0.417937010423585,-75.5613931923889
"W4-063",5929,7641,7846,6929,3958,8645,31641,0.175473394053245,0.254324500946957,-0.077402924804909,0.359834441993609,-60.5027308231495
"W4-064",3098,4639,7591.5,4636,2339.5,8343,25753.5,0.230520608715621,0.476660376284312,0.00248586657018237,0.515292334880151,-11.8629418687248
"W4-065",6974,8301,7814,6738,3951,8261,33587,0.163508889951701,0.248186455320779,-0.120758337261416,0.405834063801816,-97.3880082540453
"W4-066",5931,7061.5,7587.5,6433,3598,8179.5,29116.5,0.190390006599428,0.259730755273148,-0.0756881023797626,0.375141026726681,-56.3282901060645
"W4-067",6022,6935,7546,6138,3482,8157,29278,0.176222593352869,0.272309167485435,-0.0879537138895789,0.394694427259014,-65.9302530393848
"W4-068",5236,6613,7648,6279,3382,8374,29165,0.206205304433115,0.310984778704525,-0.0763491636032207,0.402294101539498,-58.7167788739145
"W4-069",9393,10147,8009,8195,4925,8651,37230,0.157634848301277,0.177083115696574,-0.1650820551647,0.349539605415166,-133.658487165917
"W4-070",5824,7196,7665.5,6636,3960.5,8551,30527.5,0.159379409019958,0.259784508177445,-0.0905100626408083,0.379518707689169,-69.1963504758829
"W4-071",9513,10639,8141,8243,5106,8536,40459,0.145701030345748,0.15780895675449,-0.211529956689881,0.388399529048776,-179.238709234652
"W4-072",6655,7892,7588,6995,4040,8270,32986,0.160634738081371,0.211735130683479,-0.126150088147527,0.378212881570413,-98.8321519028179
"W4-073",9297,10198.5,8187.5,7149.5,4200.5,8413,39335.5,0.153774452875303,0.187666365216864,-0.202414926456419,0.423460399865883,-169.430209300763
"W4-074",11613,12373,8746,7281,4300,8288,50024,0.162676934342249,0.218373897320543,-0.2988256359105,0.487147181499701,-299.095390120145
"W4-075",9578,11213.5,8634.5,8559.5,4969,8865,41570.5,0.167802271612639,0.168176522191754,-0.20180427621422,0.403204841397822,-174.800694226134
"W4-076",4529,5351,6864,5117,2933,7621,24310,0.180079824504762,0.328518926827946,-0.0304476097576481,0.399944161678554,-26.1104477846255
"W4-077",4652.5,5922.5,7209.5,5519,2960.5,7790.5,26967,0.199993249094604,0.333250767135507,-0.0585475616733685,0.436040693807087,-44.0433180551947
"W4-078",3596,5002,7071,4904,2613,7755,25671,0.203286751919195,0.402225193578397,-0.0403160876570159,0.463606531117034,-35.8978753715468
"W4-079",4448,5989,7787,5896,3272,8707.5,29517,0.184871627847723,0.33629371847153,-0.0559620886452424,0.426050798461498,-49.6215982337165
"W4-080",3060.5,4455,7320.5,4660,2415.5,8083,25003.5,0.215513173197154,0.447274685211714,-0.00575691086951137,0.491274903654154,-15.7432939846638
"W4-081",4791.5,5841,7170,5707.5,2958,8020,29157,0.212254056605528,0.325909011698029,-0.0914842565520668,0.461786193414645,-67.0969003464608
"W4-082",4951,6332,7239,5968,3147.5,7775.5,27465.5,0.207426749199992,0.301675427223301,-0.0626440504222854,0.396184763956355,-47.2482806576878
"W4-083",4127,5262,7266,5335,2782,8030,26068,0.202062456736761,0.350645759212089,-0.0316079089155018,0.418917313890952,-28.072312741103
"W4-084",5963,7458,7858,7228,4061,8684,32379,0.181924345884982,0.267702685607459,-0.101078905406081,0.397716640628038,-77.243263373697
"W4-085",3367,4934,7710,4971,2413,8508,26535,0.247745221484389,0.455258186789542,-0.0119437022528375,0.50660965861407,-21.3604144939246
"W4-086",4696,6046,7500,5938,3268,8216,27517,0.203682369434193,0.317233529887626,-0.0433124556810686,0.406972364969606,-37.3206270726199
"W4-087",4721,6244.5,7596.5,6160,3302,8270.5,30947,0.201962737028288,0.313802871006239,-0.088127472757546,0.439624941620416,-67.8389868078026
"W4-088",5348,6328,6805,6375,3517,7634,29254,0.16656458674268,0.23371244719947,-0.113121925531001,0.383772664444743,-80.7615819561202
"W4-089",4246,5353,7035,5499,2964,7875,26903,0.197588374965407,0.326709332842212,-0.061048713850418,0.40919168269456,-47.2082862151576
"W4-090",2791,4193,7250,4314,2124,7972,24038,0.237853923124696,0.48958068264819,-0.00302118452260866,0.504737566498682,-13.2488150510483
"W4-091",4115,5562,7416,5588,2975,8144,25955,0.205048666012503,0.360846174588004,-0.0218857682448,0.408868072828945,-23.5809069641707
"W4-092",6625.5,8121,7696,7875.5,4614.5,8412,31202,0.165191908042633,0.166738167014477,-0.0953278721686142,0.289802607736749,-68.4037112155083
"W4-093",5501,6969.5,7485.5,6797,3813.5,8225.5,28234,0.186571152762206,0.243768834599816,-0.0609726610786405,0.332665557292375,-45.8190469115129
"W4-094",4862,6519,7949,6398,3529,8618,29119,0.190077428093892,0.328280492708055,-0.0474970428555668,0.40237509325641,-40.1823602974364
"W4-095",6481.5,7853,7844,7422.5,4143.5,8644.5,31982.5,0.190168846259045,0.247042037016011,-0.12384280846598,0.379515908844403,-92.3786140718557
"W4-096",6172,7553,8526,7096,4014,9257,33899,0.187906587451421,0.271172110202286,-0.112360623688318,0.395097662366049,-90.0792143025957
"W4-097",3685.5,5334.5,8550.5,5258.5,2655,9116,28280,0.234484610263987,0.458309635534867,-0.017843100231039,0.503147846402167,-26.2219486395199
